40.563,3.6965
40.385,3.6962
40.207,3.6959
40.03,3.6956
39.852,3.6953
39.674,3.695
39.496,3.6947
39.318,3.6944
39.14,3.6941
38.962,3.6938
38.785,3.6934
38.607,3.6931
38.429,3.6928
38.251,3.6925
38.073,3.6922
37.895,3.6918
37.718,3.6915
37.54,3.6912
37.362,3.6909
37.184,3.6906
37.006,3.6902
36.828,3.6899
36.651,3.6896
36.473,3.6893
36.295,3.689
36.117,3.6887
35.939,3.6884
35.761,3.6881
35.583,3.6878
35.406,3.6875
35.228,3.6871
35.05,3.6868
34.872,3.6865
34.694,3.6861
34.516,3.6858
34.339,3.6854
34.161,3.6851
33.983,3.6848
33.805,3.6844
33.627,3.6841
33.449,3.6837
33.272,3.6834
33.094,3.683
32.916,3.6826
32.738,3.6823
32.56,3.6819
32.382,3.6816
32.204,3.6812
32.027,3.6808
31.849,3.6805
31.671,3.6801
31.493,3.6797
31.315,3.6794
31.137,3.679
30.96,3.6786
30.782,3.6782
30.604,3.6779
30.426,3.6775
30.248,3.6771
30.07,3.6768
29.893,3.6764
29.715,3.676
29.537,3.6756
29.359,3.6753
29.181,3.6749
29.003,3.6745
28.825,3.6741
28.648,3.6737
28.47,3.6733
28.292,3.6729
28.114,3.6725
27.936,3.6721
27.758,3.6716
27.581,3.6712
27.403,3.6708
27.225,3.6704
27.047,3.6699
26.869,3.6695
26.691,3.6691
26.514,3.6687
26.336,3.6682
26.158,3.6678
25.98,3.6674
25.802,3.667
25.624,3.6665
25.447,3.6661
25.269,3.6657
25.091,3.6653
24.913,3.6648
24.735,3.6644
24.557,3.664
24.379,3.6636
24.202,3.6631
24.024,3.6627
23.846,3.6623
23.668,3.6619
23.49,3.6614
23.312,3.661
23.135,3.6605
22.957,3.6601
22.779,3.6596
22.601,3.6591
22.423,3.6587
22.245,3.6582
22.068,3.6577
21.89,3.6573
21.712,3.6568
21.534,3.6563
21.356,3.6558
21.178,3.6553
21,3.6547
20.823,3.6542
20.645,3.6537
20.467,3.6532
20.289,3.6527
20.111,3.6522
19.933,3.6517
19.756,3.6512
19.578,3.6507
19.4,3.6502
19.222,3.6497
19.044,3.6491
18.866,3.6486
18.689,3.6481
18.511,3.6476
18.333,3.647
18.155,3.6465
17.977,3.6459
17.799,3.6453
17.621,3.6447
17.444,3.6441
17.266,3.6436
17.088,3.643
16.91,3.6424
16.732,3.6418
16.554,3.6412
16.377,3.6406
16.199,3.6399
16.021,3.6393
15.843,3.6387
15.665,3.638
15.487,3.6374
15.31,3.6368
15.132,3.6361
14.954,3.6355
14.776,3.6349
14.598,3.6342
14.42,3.6336
14.242,3.6329
14.065,3.6323
13.887,3.6316
13.709,3.631
13.531,3.6303
13.353,3.6296
13.175,3.6289
12.998,3.6282
12.82,3.6275
12.642,3.6267
12.464,3.626
12.286,3.6253
12.108,3.6246
11.931,3.6238
11.753,3.623
11.575,3.6223
11.397,3.6215
11.219,3.6206
11.041,3.6198
10.863,3.619
10.686,3.6182
10.508,3.6174
10.33,3.6166
10.152,3.6157
9.9743,3.6149
9.7964,3.614
9.6186,3.6131
9.4408,3.6122
9.2629,3.6113
9.0851,3.6104
8.9072,3.6095
8.7294,3.6086
8.5516,3.6077
8.3737,3.6067
8.1959,3.6057
8.018,3.6047
7.8402,3.6036
7.6623,3.6026
7.4845,3.6015
7.3067,3.6005
7.1288,3.5994
6.951,3.5984
6.7731,3.5974
6.5953,3.5965
6.4175,3.5957
6.2396,3.5949
6.0618,3.5941
5.8839,3.5933
5.7061,3.5925
5.5282,3.5917
5.3504,3.591
5.1726,3.5901
4.9947,3.5891
4.8169,3.588
4.639,3.5868
4.4612,3.5854
4.2834,3.5841
4.1055,3.5828
3.9277,3.5815
3.7498,3.5801
3.572,3.5788
3.3941,3.5773
3.2163,3.5757
3.0385,3.574
2.8606,3.5723
2.6828,3.5704
2.5049,3.5686
2.3271,3.5668
2.1493,3.5649
1.9714,3.5631
1.7936,3.5549
1.6157,3.5398
1.4379,3.5128
1.2601,3.4713
1.0822,3.4152
0.90437,3.3509
0.72653,3.2664
0.54869,3.1576
0.37084,3.0201
0.193,2.8724
0.01516,2.6659
